date,AAPL stock
2013-06-29,7
2013-06-30,10
2013-07-01,34
2013-07-02,40
2013-07-03,30
2013-07-04,14
2013-07-05,31
2013-07-06,13
2013-07-07,7
2013-07-08,27
2013-07-09,31
2013-07-10,34
2013-07-11,35
2013-07-12,37
2013-07-13,11
2013-07-14,9
2013-07-15,32
2013-07-16,29
2013-07-17,25
2013-07-18,32
2013-07-19,34
2013-07-20,14
2013-07-21,6
2013-07-22,29
2013-07-23,49
2013-07-24,71
2013-07-25,41
2013-07-26,36
2013-07-27,9
2013-07-28,7
2013-07-29,35
2013-07-30,30
2013-07-31,38
2013-08-01,36
2013-08-02,33
2013-08-03,9
2013-08-04,11
2013-08-05,43
2013-08-06,43
2013-08-07,38
2013-08-08,38
2013-08-09,29
2013-08-10,11
2013-08-11,6
2013-08-12,45
2013-08-13,62
2013-08-14,71
2013-08-15,59
2013-08-16,49
2013-08-17,17
2013-08-18,13
2013-08-19,44
2013-08-20,41
2013-08-21,46
2013-08-22,42
2013-08-23,40
2013-08-24,10
2013-08-25,7
2013-08-26,46
2013-08-27,35
2013-08-28,38
2013-08-29,38
2013-08-30,32
2013-08-31,8
2013-09-01,7
2013-09-02,9
2013-09-03,37
2013-09-04,36
2013-09-05,30
2013-09-06,33
2013-09-07,11
2013-09-08,11
2013-09-09,47
2013-09-10,83
2013-09-11,100
2013-09-12,69
2013-09-13,59
2013-09-14,18
2013-09-15,17
2013-09-16,59
2013-09-17,48
2013-09-18,50
2013-09-19,53
2013-09-20,52
2013-09-21,18
2013-09-22,13
2013-09-23,66
2013-09-24,53
2013-09-25,38
2013-09-26,36
2013-09-27,41
2013-09-28,9
2013-09-29,8
2013-09-30,30
2013-10-01,45
2013-10-02,44
2013-10-03,34
2013-10-04,33
2013-10-05,8
2013-10-06,10
2013-10-07,38
2013-10-08,31
2013-10-09,29
2013-10-10,36
2013-10-11,39
2013-10-12,9
2013-10-13,4
2013-10-14,26
2013-10-15,34
2013-10-16,33
2013-10-17,45
2013-10-18,40
2013-10-19,14
2013-10-20,10
2013-10-21,37
2013-10-22,62
2013-10-23,49
2013-10-24,44
2013-10-25,38
2013-10-26,10
2013-10-27,9
2013-10-28,50
2013-10-29,58
2013-10-30,41
2013-10-31,38
2013-11-01,34
2013-11-02,13
2013-11-03,5
2013-11-04,27
2013-11-05,29
2013-11-06,34
2013-11-07,36
2013-11-08,34
2013-11-09,13
2013-11-10,8
2013-11-11,29
2013-11-12,28
2013-11-13,25
2013-11-14,29
2013-11-15,31
2013-11-16,13
2013-11-17,6
2013-11-18,30
2013-11-19,30
2013-11-20,32
2013-11-21,29
2013-11-22,23
2013-11-23,11
2013-11-24,5
2013-11-25,28
2013-11-26,32
2013-11-27,40
2013-11-28,14
2013-11-29,30
2013-11-30,15
2013-12-01,8
2013-12-02,35
2013-12-03,44
2013-12-04,38
2013-12-05,46
2013-12-06,41
2013-12-07,12
2013-12-08,9
2013-12-09,35
2013-12-10,35
2013-12-11,34
2013-12-12,25
2013-12-13,30
2013-12-14,10
2013-12-15,9
2013-12-16,29
2013-12-17,28
2013-12-18,34
2013-12-19,37
2013-12-20,32
2013-12-21,14
2013-12-22,10
2013-12-23,57
2013-12-24,53
2013-12-25,13
2013-12-26,35
2013-12-27,30
2013-12-28,11
2013-12-29,10
2013-12-30,33
2013-12-31,50
2014-01-01,12
2014-01-02,32
2014-01-03,28
2014-01-04,15
2014-01-05,12
2014-01-06,27
2014-01-07,28
2014-01-08,29
2014-01-09,40
2014-01-10,32
2014-01-11,9
2014-01-12,6
2014-01-13,23
2014-01-14,35
2014-01-15,33
2014-01-16,30
2014-01-17,34
2014-01-18,9
2014-01-19,5
2014-01-20,15
2014-01-21,29
2014-01-22,36
2014-01-23,32
2014-01-24,38
2014-01-25,14
2014-01-26,10
2014-01-27,52
2014-01-28,100
2014-01-29,63
2014-01-30,53
2014-01-31,51
2014-02-01,13
2014-02-02,14
2014-02-03,38
2014-02-04,34
2014-02-05,38
2014-02-06,35
2014-02-07,46
2014-02-08,14
2014-02-09,7
2014-02-10,39
2014-02-11,38
2014-02-12,40
2014-02-13,37
2014-02-14,37
2014-02-15,11
2014-02-16,7
2014-02-17,14
2014-02-18,39
2014-02-19,38
2014-02-20,34
2014-02-21,34
2014-02-22,10
2014-02-23,9
2014-02-24,31
2014-02-25,37
2014-02-26,35
2014-02-27,41
2014-02-28,38
2014-03-01,12
2014-03-02,9
2014-03-03,27
2014-03-04,29
2014-03-05,29
2014-03-06,33
2014-03-07,29
2014-03-08,6
2014-03-09,7
2014-03-10,26
2014-03-11,27
2014-03-12,23
2014-03-13,29
2014-03-14,31
2014-03-15,8
2014-03-16,3
