date,value
2012-06-04,51.37904585156755
2012-06-05,70.24219007120138
2012-06-06,59.33638422286126
2012-06-07,60.193373431094244
2012-06-08,54.41033801356864
2012-06-09,27.22269208732065
2012-06-10,34.24261241120906
2012-06-11,54.9304183559891
2012-06-12,50.88285477108811
2012-06-13,51.1146251536827
2012-06-14,51.402935113508555
2012-06-15,47.032015407709046
2012-06-16,36.034623821064976
2012-06-17,36.034623821064976
2012-06-18,74.09302943458044
2012-06-19,67.78991367463439
2012-06-20,76.24344312640753
2012-06-21,43.609670648446475
2012-06-22,70.63563851424522
2012-06-23,25.198910294870164
2012-06-24,36.78647454608
2012-06-25,70.4389142927233
2012-06-26,71.35244307818758
2012-06-27,55.59068334270016
2012-06-28,72.06924764212995
2012-06-29,41.19244041295217
2012-06-30,34.43933663273098
2012-07-01,34.045888189687126
2012-07-02,46.673613125737866
2012-07-03,63.58067202928415
2012-07-04,54.642108396163216
2012-07-05,47.22873962923098
2012-07-06,80.43119135559914
2012-07-07,40.99571619143025
2012-07-08,31.59361179312016
2012-07-09,68.45017866134546
2012-07-10,66.87638488917011
2012-07-11,65.83622420432923
2012-07-12,66.42639686889497
2012-07-13,62.66714324381986
2012-07-14,32.93563518270093
2012-07-15,39.688738962922116
2012-07-16,70.60059235317256
2012-07-17,42.984451822808076
2012-07-18,74.6832020991462
2012-07-19,71.64075303801344
2012-07-20,46.87033734725978
2012-07-21,22.423277777404646
2012-07-22,35.67622153909379
2012-07-23,69.56043166833167
2012-07-24,76.1518573881036
2012-07-25,53.798671932844236
2012-07-26,56.23739558449722
2012-07-27,57.09438479273021
2012-07-28,27.187645926248
2012-07-29,23.210174663492328
2012-07-30,54.607062235090574
2012-07-31,57.77614319559992
2012-08-01,58.81630388044082
2012-08-02,55.91403946359869
2012-08-03,46.83529118618714
2012-08-04,40.27891162748787
2012-08-05,15.600081675038162
2012-08-06,44.81150939373664
2012-08-07,49.645969864725295
2012-08-08,44.00311909149032
2012-08-09,56.07571752404794
2012-08-10,44.12975099086693
2012-08-11,16.513610460502445
2012-08-12,47.853958454869385
2012-08-13,61.78866061942824
2012-08-14,69.09689090314252
2012-08-15,59.17470616241201
2012-08-16,51.993107778074325
2012-08-17,47.587141911202146
2012-08-18,32.93563518270093
2012-08-19,15.4384036145889
2012-08-20,74.64815593807354
2012-08-21,47.42546385075289
2012-08-22,53.06831462398787
2012-08-23,67.69832793633043
2012-08-24,68.57681056072208
2012-08-25,31.790336014642076
2012-08-26,28.17126703385759
2012-08-27,85.48386946426834
2012-08-28,75.92008700550902
2012-08-29,83.26336345029594
2012-08-30,91.59026100269249
2012-08-31,80.52277709390309
2012-09-01,41.22748657402481
2012-09-02,48.92916530078293
2012-09-03,69.36370744680974
2012-09-04,83.26336345029594
2012-09-05,94.33084735908535
2012-09-06,91.75193906314176
2012-09-07,106.99361845620872
2012-09-08,69.4552931851137
2012-09-09,39.330336680950936
2012-09-10,88.25950198173386
2012-09-11,90.64168605615556
2012-09-12,72.2309257025792
2012-09-13,79.25084602646763
2012-09-14,57.937821256049176
2012-09-15,37.37664721064575
2012-09-16,49.05579720015954
2012-09-17,70.9940407962164
2012-09-18,59.72983266590509
2012-09-19,75.40000666308856
2012-09-20,80.00269675148262
2012-09-21,87.86605353869005
2012-09-22,41.94429113796717
2012-09-23,37.86168139199355
2012-09-24,69.84874162815754
2012-09-25,76.86866195204595
2012-09-26,79.51766257013485
2012-09-27,49.87774024731988
2012-09-28,77.35369613339374
2012-09-29,59.17470616241201
2012-09-30,56.66589018861372
2012-10-01,83.65681189333978
2012-10-02,111.79303276612472
2012-10-03,66.39135070782231
2012-10-04,85.28714524274645
2012-10-05,39.72378512399477
2012-10-06,37.79158906984824
2012-10-07,25.55731257684134
2012-10-08,64.17084469384993
2012-10-09,70.04546584967946
2012-10-10,94.13412313756342
2012-10-11,72.10429380320261
2012-10-12,62.30874096184869
2012-10-13,41.07936125848956
2012-10-14,56.622903356296405
2012-10-15,109.9150476916342
2012-10-16,73.27669846108948
2012-10-17,85.48948153793772
2012-10-18,91.04074657286873
2012-10-19,62.17416839122743
2012-10-20,34.41784321657233
2012-10-21,45.52037328643436
2012-10-22,77.7177104890343
2012-10-23,98.81251762177216
2012-10-24,75.49720447506189
2012-10-25,74.38695146807568
2012-10-26,71.05619244711706
2012-10-27,46.63062629342058
2012-10-28,49.961385314379186
2012-10-29,62.17416839122743
2012-10-30,62.17416839122743
2012-10-31,43.29986727246197
2012-11-01,65.50492741218605
2012-11-02,85.48948153793772
2012-11-03,42.18961426547576
2012-11-04,55.512650349310206
2012-11-05,62.17416839122743
2012-11-06,85.48948153793772
2012-11-07,66.61518041917225
2012-11-08,87.70998755191013
2012-11-09,91.04074657286873
2012-11-10,42.18961426547576
2012-11-11,44.41012027944817
2012-11-12,56.622903356296405
2012-11-13,52.181891328351604
2012-11-14,86.59973454492393
2012-11-15,85.48948153793772
2012-11-16,95.48175860081356
2012-11-17,58.84340937026882
2012-11-18,56.622903356296405
2012-11-19,64.39467440519985
2012-11-20,71.05619244711706
2012-11-21,56.622903356296405
2012-11-22,63.284421398213645
2012-11-23,76.60745748204809
2012-11-24,47.74087930040678
2012-11-25,41.07936125848956
2012-11-26,52.181891328351604
2012-11-27,67.72543342615846
2012-11-28,54.40239734232401
2012-11-29,66.61518041917225
2012-11-30,62.17416839122743
2012-12-01,27.756325174655107
2012-12-02,46.63062629342058
2012-12-03,69.94593944013086
2012-12-04,86.59973454492393
2012-12-05,81.0484695099929
2012-12-06,85.48948153793772
2012-12-07,57.73315636328261
2012-12-08,42.18961426547576
2012-12-09,37.74860223753095
2012-12-10,76.60745748204809
2012-12-11,74.38695146807568
2012-12-12,73.27669846108948
2012-12-13,63.284421398213645
2012-12-14,66.61518041917225
2012-12-15,35.52809622355853
2012-12-16,27.756325174655107
2012-12-17,74.38695146807568
2012-12-18,71.05619244711706
2012-12-19,68.83568643314466
2012-12-20,91.04074657286873
2012-12-21,43.29986727246197
2012-12-22,21.09480713273788
2012-12-23,21.09480713273788
2012-12-24,32.197337202599925
2012-12-25,49.961385314379186
2012-12-26,44.41012027944817
2012-12-27,37.74860223753095
2012-12-28,55.512650349310206
2012-12-29,36.63834923054474
2012-12-30,34.41784321657233
2012-12-31,37.74860223753095
2013-01-01,38.85885524451713
2013-01-02,72.16644545410327
2013-01-03,62.17416839122743
2013-01-04,71.05619244711706
2013-01-05,34.41784321657233
2013-01-06,42.18961426547576
2013-01-07,82.15872251697911
2013-01-08,75.49720447506189
2013-01-09,59.95366237725503
2013-01-10,71.05619244711706
2013-01-11,71.05619244711706
2013-01-12,39.96910825150335
2013-01-13,38.85885524451713
2013-01-14,65.50492741218605
2013-01-15,54.40239734232401
2013-01-16,85.48948153793772
2013-01-17,67.72543342615846
2013-01-18,47.74087930040678
2013-01-19,34.41784321657233
2013-01-20,35.52809622355853
2013-01-21,55.512650349310206
2013-01-22,68.83568643314466
2013-01-23,91.04074657286873
2013-01-24,85.48948153793772
2013-01-25,81.0484695099929
2013-01-26,52.181891328351604
2013-01-27,51.07163832136539
2013-01-28,76.60745748204809
2013-01-29,68.83568643314466
2013-01-30,85.48948153793772
2013-01-31,78.8279634960205
2013-02-01,84.37922853095152
2013-02-02,23.31531314671029
2013-02-03,37.74860223753095
2013-02-04,81.0484695099929
2013-02-05,66.61518041917225
2013-02-06,77.7177104890343
2013-02-07,98.81251762177216
2013-02-08,61.06391538424123
2013-02-09,26.6460721676689
2013-02-10,42.18961426547576
2013-02-11,61.06391538424123
2013-02-12,83.26897552396531
2013-02-13,79.9382165030067
2013-02-14,71.05619244711706
2013-02-15,59.95366237725503
2013-02-16,44.41012027944817
2013-02-17,44.41012027944817
2013-02-18,74.38695146807568
2013-02-19,62.17416839122743
